Scenario,Object Type,Object Name,Data Source,Category,Data Item,Statistic Type,Average,Minimum,Maximum,Half Width,Standard Deviation
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path1 [Travelers],FlowTime,TimeOnLink,Average (Hours),0.000644841269841234,0.000644841269841234,0.000644841269841234,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path1 [Travelers],FlowTime,TimeOnLink,Maximum (Hours),0.00064484126984127,0.00064484126984127,0.00064484126984127,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path1 [Travelers],FlowTime,TimeOnLink,Minimum (Hours),0.00064484126984127,0.00064484126984127,0.00064484126984127,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path1 [Travelers],Throughput,NumberEntered,Total,6000,6000,6000,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path1 [Travelers],Throughput,NumberExited,Total,6000,6000,6000,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path2 [Travelers],Content,NumberOnLink,Average,0.00056262954413996,0.00056262954413996,0.00056262954413996,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path2 [Travelers],Content,NumberOnLink,Maximum,2,2,2,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path2 [Travelers],Content,NumberOnLink,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path2 [Travelers],FlowTime,TimeOnLink,Average (Hours),0.000124274238476298,0.000124274238476298,0.000124274238476298,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path2 [Travelers],FlowTime,TimeOnLink,Maximum (Hours),0.000124274238487487,0.000124274238487487,0.000124274238487487,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path2 [Travelers],FlowTime,TimeOnLink,Minimum (Hours),0.000124274238430644,0.000124274238430644,0.000124274238430644,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path2 [Travelers],Throughput,NumberEntered,Total,6628,6628,6628,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path2 [Travelers],Throughput,NumberExited,Total,6628,6628,6628,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path3 [Travelers],Content,NumberOnLink,Average,6.25143936921762E-05,6.25143936921762E-05,6.25143936921762E-05,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path3 [Travelers],Content,NumberOnLink,Maximum,2,2,2,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path3 [Travelers],Content,NumberOnLink,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path3 [Travelers],FlowTime,TimeOnLink,Average (Hours),1.38082486972459E-05,1.38082486972459E-05,1.38082486972459E-05,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path3 [Travelers],FlowTime,TimeOnLink,Maximum (Hours),1.38082487239899E-05,1.38082487239899E-05,1.38082487239899E-05,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path3 [Travelers],FlowTime,TimeOnLink,Minimum (Hours),1.38082486955682E-05,1.38082486955682E-05,1.38082486955682E-05,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path3 [Travelers],Throughput,NumberEntered,Total,6628,6628,6628,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path3 [Travelers],Throughput,NumberExited,Total,6628,6628,6628,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path4 [Travelers],Content,NumberOnLink,Average,0.000579508430131978,0.000579508430131978,0.000579508430131978,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path4 [Travelers],Content,NumberOnLink,Maximum,2,2,2,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path4 [Travelers],Content,NumberOnLink,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path4 [Travelers],FlowTime,TimeOnLink,Average (Hours),0.000128002465557214,0.000128002465557214,0.000128002465557214,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path4 [Travelers],FlowTime,TimeOnLink,Maximum (Hours),0.000128002465601185,0.000128002465601185,0.000128002465601185,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path4 [Travelers],FlowTime,TimeOnLink,Minimum (Hours),0.000128002465544341,0.000128002465544341,0.000128002465544341,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path4 [Travelers],Throughput,NumberEntered,Total,6628,6628,6628,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path4 [Travelers],Throughput,NumberExited,Total,6628,6628,6628,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path6 [Travelers],Content,NumberOnLink,Average,0.00740181282022043,0.00740181282022043,0.00740181282022043,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path6 [Travelers],Content,NumberOnLink,Maximum,12,12,12,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path6 [Travelers],Content,NumberOnLink,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path6 [Travelers],FlowTime,TimeOnLink,Average (Hours),0.000408730158750857,0.000408730158750857,0.000408730158750857,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path6 [Travelers],FlowTime,TimeOnLink,Maximum (Hours),0.000408730158824255,0.000408730158824255,0.000408730158824255,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path6 [Travelers],FlowTime,TimeOnLink,Minimum (Hours),0.000408730158710569,0.000408730158710569,0.000408730158710569,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path6 [Travelers],Throughput,NumberEntered,Total,26512,26512,26512,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path6 [Travelers],Throughput,NumberExited,Total,26512,26512,26512,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path7 [Travelers],Content,NumberOnLink,Average,0.0051329459948126,0.0051329459948126,0.0051329459948126,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path7 [Travelers],Content,NumberOnLink,Maximum,1,1,1,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path7 [Travelers],Content,NumberOnLink,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path7 [Travelers],FlowTime,TimeOnLink,Average (Hours),0.000248015873012497,0.000248015873012497,0.000248015873012497,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path7 [Travelers],FlowTime,TimeOnLink,Maximum (Hours),0.000248015873019369,0.000248015873019369,0.000248015873019369,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path7 [Travelers],FlowTime,TimeOnLink,Minimum (Hours),0.000248015873012264,0.000248015873012264,0.000248015873012264,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path7 [Travelers],Throughput,NumberEntered,Total,30299,30299,30299,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path7 [Travelers],Throughput,NumberExited,Total,30299,30299,30299,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,StockLowTally,UserSpecified,TallyValue,Average,0,0,0,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,StockLowTally,UserSpecified,TallyValue,HalfWidth,2E+20,2E+20,2E+20,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,StockLowTally,UserSpecified,TallyValue,Maximum,0,0,0,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,StockLowTally,UserSpecified,TallyValue,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,StockLowTally,UserSpecified,TallyValue,Observations,13,13,13,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit [Resource],Capacity,ScheduledUtilization,Percent,0,0,0,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit [Resource],Capacity,UnitsAllocated,Total,6628,6628,6628,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit [Resource],Capacity,UnitsScheduled,Average,1,1,1,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit [Resource],Capacity,UnitsScheduled,Maximum,1,1,1,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit [Resource],Capacity,UnitsScheduled,Minimum,1,1,1,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit [Resource],Capacity,UnitsUtilized,Average,0,0,0,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit [Resource],Capacity,UnitsUtilized,Maximum,1,1,1,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit [Resource],Capacity,UnitsUtilized,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit [Resource],ResourceState,TimeStarved,Average (Hours),1464,1464,1464,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit [Resource],ResourceState,TimeStarved,Occurrences,1,1,1,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit [Resource],ResourceState,TimeStarved,Percent,100,100,100,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit [Resource],ResourceState,TimeStarved,Total (Hours),1464,1464,1464,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit.InputBuffer,Throughput,NumberEntered,Total,6628,6628,6628,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit.InputBuffer,Throughput,NumberExited,Total,6628,6628,6628,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit.MemberOutputBuffer,Throughput,NumberEntered,Total,26512,26512,26512,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit.MemberOutputBuffer,Throughput,NumberExited,Total,26512,26512,26512,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit.ParentOutputBuffer,Throughput,NumberEntered,Total,6628,6628,6628,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit.ParentOutputBuffer,Throughput,NumberExited,Total,6628,6628,6628,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit.Processing,Throughput,NumberEntered,Total,6628,6628,6628,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit.Processing,Throughput,NumberExited,Total,6628,6628,6628,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Wood [Population],Content,NumberInSystem,Average,2485.66029211957,2485.66029211957,2485.66029211957,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Wood [Population],Content,NumberInSystem,Maximum,6000,6000,6000,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Wood [Population],Content,NumberInSystem,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Wood [Population],Costs,CostPerItem,Average (USD),0.664284383531752,0.664284383531752,0.664284383531752,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Wood [Population],Costs,CostPerItem,Maximum (USD),1.65339953432976,1.65339953432976,1.65339953432976,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Wood [Population],Costs,CostPerItem,Minimum (USD),0,0,0,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Wood [Population],Costs,CostPerItem,Observations,30299,30299,30299,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Wood [Population],FlowTime,TimeInSystem,Average (Hours),116.431645440973,116.431645440973,116.431645440973,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Wood [Population],FlowTime,TimeInSystem,Maximum (Hours),289.726667263555,289.726667263555,289.726667263555,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Wood [Population],FlowTime,TimeInSystem,Minimum (Hours),0.0502953581350305,0.0502953581350305,0.0502953581350305,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Wood [Population],FlowTime,TimeInSystem,Observations,30299,30299,30299,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Wood [Population],Throughput,NumberCreated,Total,32512,32512,32512,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Wood [Population],Throughput,NumberDestroyed,Total,30299,30299,30299,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,WoodExit [DestroyedEntities],FlowTime,TimeInSystem,Average (Hours),116.431645440973,116.431645440973,116.431645440973,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,WoodExit [DestroyedEntities],FlowTime,TimeInSystem,HalfWidth (Hours),3E+20,3E+20,3E+20,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,WoodExit [DestroyedEntities],FlowTime,TimeInSystem,Maximum (Hours),289.726667263555,289.726667263555,289.726667263555,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,WoodExit [DestroyedEntities],FlowTime,TimeInSystem,Minimum (Hours),0.0502953581350305,0.0502953581350305,0.0502953581350305,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,WoodExit [DestroyedEntities],FlowTime,TimeInSystem,Observations,30299,30299,30299,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,WoodExit.InputBuffer,Throughput,NumberEntered,Total,30299,30299,30299,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,WoodExit.InputBuffer,Throughput,NumberExited,Total,30299,30299,30299,NaN,NaN
Scenario1,ModelEntity,TruckLoad,[Population],Content,NumberInSystem,Average,10.7179332005202,10.7179332005202,10.7179332005202,NaN,NaN
Scenario1,ModelEntity,TruckLoad,[Population],Content,NumberInSystem,Maximum,222,222,222,NaN,NaN
Scenario1,ModelEntity,TruckLoad,[Population],Content,NumberInSystem,Minimum,0,0,0,NaN,NaN
Scenario1,ModelEntity,TruckLoad,[Population],Costs,CostPerItem,Average (USD),251.08166547817,251.08166547817,251.08166547817,NaN,NaN
Scenario1,ModelEntity,TruckLoad,[Population],Costs,CostPerItem,Maximum (USD),3963.45171236102,3963.45171236102,3963.45171236102,NaN,NaN
Scenario1,ModelEntity,TruckLoad,[Population],Costs,CostPerItem,Minimum (USD),23.2608689449708,23.2608689449708,23.2608689449708,NaN,NaN
Scenario1,ModelEntity,TruckLoad,[Population],Costs,CostPerItem,Observations,10124,10124,10124,NaN,NaN
Scenario1,ModelEntity,TruckLoad,[Population],FlowTime,TimeInSystem,Average (Hours),1.54988682393931,1.54988682393931,1.54988682393931,NaN,NaN
Scenario1,ModelEntity,TruckLoad,[Population],FlowTime,TimeInSystem,Maximum (Hours),24.4657513108705,24.4657513108705,24.4657513108705,NaN,NaN
Scenario1,ModelEntity,TruckLoad,[Population],FlowTime,TimeInSystem,Minimum (Hours),0.143585610771424,0.143585610771424,0.143585610771424,NaN,NaN
Scenario1,ModelEntity,TruckLoad,[Population],FlowTime,TimeInSystem,Observations,10124,10124,10124,NaN,NaN
Scenario1,ModelEntity,TruckLoad,[Population],Throughput,NumberCreated,Total,10124,10124,10124,NaN,NaN
Scenario1,ModelEntity,TruckLoad,[Population],Throughput,NumberDestroyed,Total,10124,10124,10124,NaN,NaN
Scenario1,Path,Path1,[Travelers],Content,NumberOnLink,Average,0.000256787398622743,0.000256787398622743,0.000256787398622743,NaN,NaN
Scenario1,Path,Path1,[Travelers],Content,NumberOnLink,Maximum,2,2,2,NaN,NaN
Scenario1,Path,Path1,[Travelers],Content,NumberOnLink,Minimum,0,0,0,NaN,NaN
Scenario1,Path,Path1,[Travelers],FlowTime,TimeOnLink,Average (Hours),0.00022010348453378,0.00022010348453378,0.00022010348453378,NaN,NaN
Scenario1,Path,Path1,[Travelers],FlowTime,TimeOnLink,Maximum (Hours),0.000220103484593892,0.000220103484593892,0.000220103484593892,NaN,NaN
Scenario1,Path,Path1,[Travelers],FlowTime,TimeOnLink,Minimum (Hours),0.000220103484480205,0.000220103484480205,0.000220103484480205,NaN,NaN
Scenario1,Path,Path1,[Travelers],Throughput,NumberEntered,Total,1708,1708,1708,NaN,NaN
Scenario1,Path,Path1,[Travelers],Throughput,NumberExited,Total,1708,1708,1708,NaN,NaN
Scenario1,Path,Path2,[Travelers],Content,NumberOnLink,Average,0.000176561473561392,0.000176561473561392,0.000176561473561392,NaN,NaN
Scenario1,Path,Path2,[Travelers],Content,NumberOnLink,Maximum,2,2,2,NaN,NaN
Scenario1,Path,Path2,[Travelers],Content,NumberOnLink,Minimum,0,0,0,NaN,NaN
Scenario1,Path,Path2,[Travelers],FlowTime,TimeOnLink,Average (Hours),0.000151338405909765,0.000151338405909765,0.000151338405909765,NaN,NaN
Scenario1,Path,Path2,[Travelers],FlowTime,TimeOnLink,Maximum (Hours),0.00015133840594217,0.00015133840594217,0.00015133840594217,NaN,NaN
Scenario1,Path,Path2,[Travelers],FlowTime,TimeOnLink,Minimum (Hours),0.000151338405885326,0.000151338405885326,0.000151338405885326,NaN,NaN
Scenario1,Path,Path2,[Travelers],Throughput,NumberEntered,Total,1708,1708,1708,NaN,NaN
Scenario1,Path,Path2,[Travelers],Throughput,NumberExited,Total,1708,1708,1708,NaN,NaN
Scenario1,Path,Path3,[Travelers],Content,NumberOnLink,Average,0.000752673301188186,0.000752673301188186,0.000752673301188186,NaN,NaN
Scenario1,Path,Path3,[Travelers],Content,NumberOnLink,Maximum,2,2,2,NaN,NaN
Scenario1,Path,Path3,[Travelers],Content,NumberOnLink,Minimum,0,0,0,NaN,NaN
Scenario1,Path,Path3,[Travelers],FlowTime,TimeOnLink,Average (Hours),0.000166251314565405,0.000166251314565405,0.000166251314565405,NaN,NaN
Scenario1,Path,Path3,[Travelers],FlowTime,TimeOnLink,Maximum (Hours),0.000166251314567489,0.000166251314567489,0.000166251314567489,NaN,NaN
Scenario1,Path,Path3,[Travelers],FlowTime,TimeOnLink,Minimum (Hours),0.000166251314539068,0.000166251314539068,0.000166251314539068,NaN,NaN
Scenario1,Path,Path3,[Travelers],Throughput,NumberEntered,Total,6628,6628,6628,NaN,NaN
Scenario1,Path,Path3,[Travelers],Throughput,NumberExited,Total,6628,6628,6628,NaN,NaN
Scenario1,Path,Path4,[Travelers],Content,NumberOnLink,Average,0.00106086926247238,0.00106086926247238,0.00106086926247238,NaN,NaN
Scenario1,Path,Path4,[Travelers],Content,NumberOnLink,Maximum,3,3,3,NaN,NaN
Scenario1,Path,Path4,[Travelers],Content,NumberOnLink,Minimum,0,0,0,NaN,NaN
Scenario1,Path,Path4,[Travelers],FlowTime,TimeOnLink,Average (Hours),0.000234325980727153,0.000234325980727153,0.000234325980727153,NaN,NaN
Scenario1,Path,Path4,[Travelers],FlowTime,TimeOnLink,Maximum (Hours),0.00023432598072759,0.00023432598072759,0.00023432598072759,NaN,NaN
Scenario1,Path,Path4,[Travelers],FlowTime,TimeOnLink,Minimum (Hours),0.000234325980713379,0.000234325980713379,0.000234325980713379,NaN,NaN
Scenario1,Path,Path4,[Travelers],Throughput,NumberEntered,Total,6628,6628,6628,NaN,NaN
Scenario1,Path,Path4,[Travelers],Throughput,NumberExited,Total,6628,6628,6628,NaN,NaN
Scenario1,Path,Path5,[Travelers],Content,NumberOnLink,Average,0.000158691864270183,0.000158691864270183,0.000158691864270183,NaN,NaN
Scenario1,Path,Path5,[Travelers],Content,NumberOnLink,Maximum,1,1,1,NaN,NaN
Scenario1,Path,Path5,[Travelers],Content,NumberOnLink,Minimum,0,0,0,NaN,NaN
Scenario1,Path,Path5,[Travelers],FlowTime,TimeOnLink,Average (Hours),0.000129935620409143,0.000129935620409143,0.000129935620409143,NaN,NaN
Scenario1,Path,Path5,[Travelers],FlowTime,TimeOnLink,Maximum (Hours),0.000129935620421406,0.000129935620421406,0.000129935620421406,NaN,NaN
Scenario1,Path,Path5,[Travelers],FlowTime,TimeOnLink,Minimum (Hours),0.000129935620407196,0.000129935620407196,0.000129935620407196,NaN,NaN
Scenario1,Path,Path5,[Travelers],Throughput,NumberEntered,Total,1788,1788,1788,NaN,NaN
Scenario1,Path,Path5,[Travelers],Throughput,NumberExited,Total,1788,1788,1788,NaN,NaN
Scenario1,Path,Path6,[Travelers],Content,NumberOnLink,Average,0.000158860506006197,0.000158860506006197,0.000158860506006197,NaN,NaN
Scenario1,Path,Path6,[Travelers],Content,NumberOnLink,Maximum,2,2,2,NaN,NaN
Scenario1,Path,Path6,[Travelers],Content,NumberOnLink,Minimum,0,0,0,NaN,NaN
Scenario1,Path,Path6,[Travelers],FlowTime,TimeOnLink,Average (Hours),0.000130073702904403,0.000130073702904403,0.000130073702904403,NaN,NaN
Scenario1,Path,Path6,[Travelers],FlowTime,TimeOnLink,Maximum (Hours),0.000130073702962363,0.000130073702962363,0.000130073702962363,NaN,NaN
Scenario1,Path,Path6,[Travelers],FlowTime,TimeOnLink,Minimum (Hours),0.000130073702848676,0.000130073702848676,0.000130073702848676,NaN,NaN
Scenario1,Path,Path6,[Travelers],Throughput,NumberEntered,Total,1788,1788,1788,NaN,NaN
Scenario1,Path,Path6,[Travelers],Throughput,NumberExited,Total,1788,1788,1788,NaN,NaN
Scenario1,Sink,LogOp1Sink,[DestroyedEntities],FlowTime,TimeInSystem,Average (Hours),1.54988682393931,1.54988682393931,1.54988682393931,NaN,NaN
Scenario1,Sink,LogOp1Sink,[DestroyedEntities],FlowTime,TimeInSystem,HalfWidth (Hours),0.948462605181152,0.948462605181152,0.948462605181152,NaN,NaN
Scenario1,Sink,LogOp1Sink,[DestroyedEntities],FlowTime,TimeInSystem,Maximum (Hours),24.4657513108705,24.4657513108705,24.4657513108705,NaN,NaN
Scenario1,Sink,LogOp1Sink,[DestroyedEntities],FlowTime,TimeInSystem,Minimum (Hours),0.143585610771424,0.143585610771424,0.143585610771424,NaN,NaN
Scenario1,Sink,LogOp1Sink,[DestroyedEntities],FlowTime,TimeInSystem,Observations,10124,10124,10124,NaN,NaN
Scenario1,Sink,LogOp1Sink,InputBuffer,Throughput,NumberEntered,Total,10124,10124,10124,NaN,NaN
Scenario1,Sink,LogOp1Sink,InputBuffer,Throughput,NumberExited,Total,10124,10124,10124,NaN,NaN
Scenario1,Source,LogOp1Source,OutputBuffer,Throughput,NumberEntered,Total,10124,10124,10124,NaN,NaN
Scenario1,Source,LogOp1Source,OutputBuffer,Throughput,NumberExited,Total,10124,10124,10124,NaN,NaN
Scenario1,Source,LogOp1Source,Processing,Throughput,NumberEntered,Total,10124,10124,10124,NaN,NaN
Scenario1,Source,LogOp1Source,Processing,Throughput,NumberExited,Total,10124,10124,10124,NaN,NaN
